PPG,Serial_No,noise_ppg
-0.259,2988,-0.235879353
-0.259,2989,-0.293148005
-0.31,2990,-0.30186721
-0.31,2991,-0.35572545
-0.31,2992,-0.36524565
-0.31,2993,-0.36250153
-0.362,2994,-0.326434104
-0.362,2995,-0.320844238
-0.362,2996,-0.343738966
-0.362,2997,-0.365231567
-0.403,2998,-0.442253903
-0.403,2999,-0.427081914
-0.403,3000,-0.419779057
-0.403,3001,-0.388907978
-0.437,3002,-0.371512233
-0.437,3003,-0.416066872
-0.437,3004,-0.434150742
-0.437,3005,-0.475244036
-0.466,3006,-0.456170494
-0.466,3007,-0.411996607
-0.466,3008,-0.416339804
-0.466,3009,-0.447137066
-0.489,3010,-0.513069851
-0.489,3011,-0.430640006
-0.489,3012,-0.476134211
-0.489,3013,-0.495222942
-0.5,3014,-0.459211638
-0.5,3015,-0.51634261
-0.5,3016,-0.489397611
-0.5,3017,-0.483158952
-0.506,3018,-0.575553287
-0.506,3019,-0.462464961
-0.506,3020,-0.515955046
-0.506,3021,-0.514053778
-0.5,3022,-0.540404406
-0.5,3023,-0.515575527
-0.5,3024,-0.52105838
-0.5,3025,-0.51437779
-0.483,3026,-0.47918946
-0.483,3027,-0.504545974
-0.483,3028,-0.462279894
-0.483,3029,-0.491334044
-0.466,3030,-0.488774952
-0.466,3031,-0.485085927
-0.466,3032,-0.460620665
-0.466,3033,-0.536482429
-0.437,3034,-0.435891722
-0.437,3035,-0.443135631
-0.437,3036,-0.455889172
-0.437,3037,-0.448324896
-0.414,3038,-0.415121506
-0.414,3039,-0.354957549
-0.414,3040,-0.345181966
-0.414,3041,-0.398036156
-0.386,3042,-0.390428981
-0.386,3043,-0.363620956
-0.386,3044,-0.376090019
-0.386,3045,-0.314528211
-0.368,3046,-0.356748864
-0.368,3047,-0.427653696
-0.368,3048,-0.360439642
-0.368,3049,-0.286976097
-0.351,3050,-0.322999639
-0.351,3051,-0.311397001
-0.351,3052,-0.319275312
-0.351,3053,-0.366949484
-0.334,3054,-0.338467119
-0.334,3055,-0.400862996
-0.334,3056,-0.290878823
-0.334,3057,-0.295057663
-0.328,3058,-0.293338989
-0.328,3059,-0.33495435
-0.328,3060,-0.36607799
-0.328,3061,-0.303210794
-0.334,3062,-0.332586725
-0.334,3063,-0.36505524
-0.334,3064,-0.296668162
-0.334,3065,-0.32468523
-0.34,3066,-0.330999706
-0.34,3067,-0.416265047
-0.34,3068,-0.354199904
-0.34,3069,-0.37418934
-0.345,3070,-0.377156632
-0.345,3071,-0.334948103
-0.345,3072,-0.318615951
-0.345,3073,-0.330084125
-0.362,3074,-0.367798123
-0.362,3075,-0.417384581
-0.362,3076,-0.383600425
-0.362,3077,-0.361396964
-0.386,3078,-0.394957969
-0.386,3079,-0.388412919
-0.386,3080,-0.352848134
-0.386,3081,-0.361476915
-0.408,3082,-0.345751854
-0.408,3083,-0.47414523
-0.408,3084,-0.407052121
-0.408,3085,-0.365323139
-0.425,3086,-0.406665298
-0.425,3087,-0.463210362
-0.425,3088,-0.417648887
-0.425,3089,-0.375079901
-0.443,3090,-0.445374393
-0.443,3091,-0.471696804
-0.443,3092,-0.420658244
-0.443,3093,-0.460321747
-0.46,3094,-0.483013361
-0.46,3095,-0.461728317
-0.46,3096,-0.486004751
-0.46,3097,-0.446120808
-0.46,3098,-0.494218729
-0.46,3099,-0.439251874
-0.46,3100,-0.438400789
-0.46,3101,-0.414557876
-0.455,3102,-0.53991611
-0.455,3103,-0.47299027
-0.455,3104,-0.456773155
-0.455,3105,-0.459921398
-0.431,3106,-0.440387149
-0.431,3107,-0.416229131
-0.431,3108,-0.437998906
-0.431,3109,-0.374972063
-0.391,3110,-0.397131451
-0.391,3111,-0.422178436
-0.391,3112,-0.370763949
-0.391,3113,-0.339677285
-0.328,3114,-0.322209742
-0.328,3115,-0.32551401
-0.328,3116,-0.343178099
-0.328,3117,-0.309532018
-0.259,3118,-0.253528069
-0.259,3119,-0.293516846
-0.259,3120,-0.278930696
-0.259,3121,-0.246516973
-0.161,3122,-0.20744295
-0.161,3123,-0.19391049
-0.161,3124,-0.172072156
-0.161,3125,-0.099802645
-0.058,3126,-0.029207141
-0.058,3127,-0.113314678
-0.058,3128,-0.100226341
-0.058,3129,-0.014384441
0.051,3130,0.027335225
0.051,3131,0.075571025
0.051,3132,0.001133167
0.051,3133,0.068154107
0.161,3134,0.164843039
0.161,3135,0.169499088
0.161,3136,0.17850008
0.161,3137,0.109028254
0.265,3138,0.309146398
0.265,3139,0.280866569
0.265,3140,0.252367503
0.265,3141,0.21910238
0.345,3142,0.34840646
0.345,3143,0.362927143
0.345,3144,0.282461215
0.345,3145,0.277837857
0.414,3146,0.374619805
0.414,3147,0.472380624
0.414,3148,0.353387889
0.414,3149,0.412952553
0.46,3150,0.466200375
0.46,3151,0.481350094
0.46,3152,0.511399923
0.46,3153,0.501729093
0.483,3154,0.428358793
0.483,3155,0.483369316
0.483,3156,0.529877087
0.483,3157,0.501163077
0.483,3158,0.421163703
0.483,3159,0.437734611
0.483,3160,0.510808875
0.483,3161,0.48095712
0.471,3162,0.401830997
0.471,3163,0.465342127
0.471,3164,0.425323243
0.471,3165,0.507164493
0.437,3166,0.465634763
0.437,3167,0.4122454
0.437,3168,0.445831193
0.437,3169,0.400156042
0.397,3170,0.350960352
0.397,3171,0.370679361
0.397,3172,0.365036229
0.397,3173,0.366218787
0.35,3174,0.316172359
0.35,3175,0.313919985
0.35,3176,0.362107699
0.35,3177,0.298884647
0.293,3178,0.317704807
0.293,3179,0.293217435
0.293,3180,0.291699222
0.293,3181,0.310102793
0.235,3182,0.177844544
0.235,3183,0.204026644
0.235,3184,0.258440215
0.235,3185,0.162591866
0.178,3186,0.163693011
0.178,3187,0.238711788
0.178,3188,0.157832328
0.178,3189,0.169558268
0.115,3190,0.147961672
0.115,3191,0.082815401
0.115,3192,0.133961591
0.115,3193,-0.002509816
0.058,3194,0.134512271
0.058,3195,0.056718584
0.058,3196,0.07226716
0.058,3197,0.070008362
-0.006,3198,0.031887034
-0.006,3199,0.010439776
-0.006,3200,-0.004582014
-0.006,3201,0.03567672
-0.069,3202,-0.009586376
-0.069,3203,-0.101135641
-0.069,3204,-0.036527444
-0.069,3205,-0.085937338
-0.133,3206,-0.128326073
-0.133,3207,-0.132283273
-0.133,3208,-0.109060885
-0.133,3209,-0.188459866
-0.196,3210,-0.184882043
-0.196,3211,-0.239733684
-0.196,3212,-0.225596883
-0.196,3213,-0.199885444
-0.247,3214,-0.21704153
-0.247,3215,-0.246986121
-0.247,3216,-0.183294704
-0.247,3217,-0.249826516
-0.305,3218,-0.293960252
-0.305,3219,-0.277857044
-0.305,3220,-0.338970392
-0.305,3221,-0.341538322
-0.351,3222,-0.383712503
-0.351,3223,-0.338296371
-0.351,3224,-0.323893265
-0.351,3225,-0.361929919
-0.391,3226,-0.429975192
-0.391,3227,-0.423926335
-0.391,3228,-0.430440509
-0.391,3229,-0.420024955
-0.42,3230,-0.371984966
-0.42,3231,-0.475853893
-0.42,3232,-0.410490936
-0.42,3233,-0.365988115
-0.429,3234,-0.363826096
-0.429,3235,-0.49033447
-0.429,3236,-0.397269538
-0.429,3237,-0.415924133
-0.448,3238,-0.473700743
-0.448,3239,-0.474312951
-0.448,3240,-0.52590346
-0.448,3241,-0.471775663
-0.442,3242,-0.4475419
-0.442,3243,-0.428609975
-0.442,3244,-0.455870873
-0.442,3245,-0.451453741
-0.435,3246,-0.373076629
-0.435,3247,-0.46967963
-0.435,3248,-0.417710276
-0.435,3249,-0.445228802
-0.423,3250,-0.418253143
-0.423,3251,-0.427042858
-0.423,3252,-0.37522957
-0.423,3253,-0.424627391
-0.4,3254,-0.41678539
-0.4,3255,-0.383466738
-0.4,3256,-0.380168621
-0.4,3257,-0.347149368
-0.375,3258,-0.317049176
-0.375,3259,-0.320898789
-0.375,3260,-0.367783948
-0.375,3261,-0.369676033
-0.339,3262,-0.387475581
-0.339,3263,-0.31030947
-0.339,3264,-0.286046133
-0.339,3265,-0.363420591
-0.315,3266,-0.341616034
-0.315,3267,-0.380600481
-0.315,3268,-0.325324306
-0.315,3269,-0.345365711
-0.29,3270,-0.307745839
-0.29,3271,-0.251732725
-0.29,3272,-0.282487341
-0.29,3273,-0.24213491
-0.266,3274,-0.258787519
-0.266,3275,-0.260474349
-0.266,3276,-0.221307173
-0.266,3277,-0.272307399
-0.254,3278,-0.271899328
-0.254,3279,-0.248609932
-0.254,3280,-0.290835785
-0.254,3281,-0.262094503
-0.254,3282,-0.191871862
-0.254,3283,-0.266050911
-0.254,3284,-0.263923329
-0.254,3285,-0.243685663
-0.242,3286,-0.189507933
-0.242,3287,-0.219402246
-0.242,3288,-0.280641331
-0.242,3289,-0.280081112
-0.26,3290,-0.311571842
-0.26,3291,-0.187834591
-0.26,3292,-0.304983881
-0.26,3293,-0.271900228
-0.266,3294,-0.289063222
-0.266,3295,-0.305697875
-0.266,3296,-0.301473419
-0.266,3297,-0.26995498
-0.279,3298,-0.29308328
-0.279,3299,-0.295222058
-0.279,3300,-0.289645584
-0.279,3301,-0.27803939
-0.308,3302,-0.256435497
-0.308,3303,-0.357936184
-0.308,3304,-0.347586215
-0.308,3305,-0.283213738
-0.327,3306,-0.274823706
-0.327,3307,-0.391089105
-0.327,3308,-0.195791589
-0.327,3309,-0.339574668
-0.351,3310,-0.353050639
-0.351,3311,-0.322246005
-0.351,3312,-0.3558909
-0.351,3313,-0.364209525
-0.375,3314,-0.288599362
-0.375,3315,-0.377091848
-0.375,3316,-0.35636048
-0.375,3317,-0.427407898
-0.387,3318,-0.412402578
-0.387,3319,-0.350682253
-0.387,3320,-0.386290958
-0.387,3321,-0.435936722
-0.406,3322,-0.416316759
-0.406,3323,-0.378776376
-0.406,3324,-0.390081412
-0.406,3325,-0.415515111
-0.4,3326,-0.480984512
-0.4,3327,-0.357611092
-0.4,3328,-0.392164197
-0.4,3329,-0.392033352
-0.387,3330,-0.368793517
-0.387,3331,-0.432984568
-0.387,3332,-0.370083822
-0.387,3333,-0.36549775
-0.351,3334,-0.363166116
-0.351,3335,-0.301583938
-0.351,3336,-0.344409884
-0.351,3337,-0.283697722
-0.29,3338,-0.277915341
-0.29,3339,-0.272173233
-0.29,3340,-0.282784103
-0.29,3341,-0.340752969
-0.218,3342,-0.217928973
-0.218,3343,-0.163489592
-0.218,3344,-0.228959169
-0.218,3345,-0.211407659
-0.133,3346,-0.160536453
-0.133,3347,-0.126283828
-0.133,3348,-0.147449128
-0.133,3349,-0.1720328
-0.018,3350,-0.012890238
-0.018,3351,-0.01259471
-0.018,3352,0.046589569
-0.018,3353,0.034103954
0.09,3354,0.157528009
0.09,3355,0.094746163
0.09,3356,0.104817599
0.09,3357,-0.00600174
0.205,3358,0.209077833
0.205,3359,0.214294253
0.205,3360,0.185773382
0.205,3361,0.206494712
0.321,3362,0.293844973
0.321,3363,0.26442684
0.321,3364,0.354663539
0.321,3365,0.308664464
0.423,3366,0.399988897
0.423,3367,0.417545355
0.423,3368,0.467446427
0.423,3369,0.454251368
0.501,3370,0.522754893
0.501,3371,0.573696055
0.501,3372,0.509517499
0.501,3373,0.453563379
0.556,3374,0.574653906
0.556,3375,0.570483905
0.556,3376,0.535660301
0.556,3377,0.621820098
0.593,3378,0.584850231
0.593,3379,0.571582204
0.593,3380,0.560008106
0.593,3381,0.692427102
0.599,3382,0.614711806
0.599,3383,0.585126688
0.599,3384,0.586134388
0.599,3385,0.602888148
0.587,3386,0.644020219
0.587,3387,0.544067625
0.587,3388,0.647782672
0.587,3389,0.60213211
0.568,3390,0.601505581
0.568,3391,0.634945732
0.568,3392,0.621584101
0.568,3393,0.560384775
0.526,3394,0.552941351
0.526,3395,0.536627762
0.526,3396,0.524452401
0.526,3397,0.522604848
0.477,3398,0.481090646
0.477,3399,0.541145069
0.477,3400,0.465622383
0.477,3401,0.454742592
0.417,3402,0.412601355
0.417,3403,0.411983697
0.417,3404,0.38007176
0.417,3405,0.42572433
0.35,3406,0.369990395
0.35,3407,0.295812283
0.35,3408,0.396266924
0.35,3409,0.326073012
0.284,3410,0.298894312
0.284,3411,0.342771051
0.284,3412,0.229335754
0.284,3413,0.227804346
0.224,3414,0.235590436
0.224,3415,0.20531181
0.224,3416,0.250577537
0.224,3417,0.235902367
0.163,3418,0.148481951
0.163,3419,0.200352609
0.163,3420,0.119026653
0.163,3421,0.135250383
0.097,3422,0.081030938
0.097,3423,0.045999088
0.097,3424,0.104753883
0.097,3425,0.127700408
0.03,3426,0.040741459
0.03,3427,0.086952468
0.03,3428,8.83E-05
0.03,3429,-0.043057322
-0.03,3430,-0.053036801
-0.03,3431,-0.040559704
-0.03,3432,-0.045729917
-0.03,3433,-0.020273835
-0.085,3434,-0.084278214
-0.085,3435,-0.147564363
-0.085,3436,-0.09237805
-0.085,3437,-0.117834388
-0.151,3438,-0.144030097
-0.151,3439,-0.138203983
-0.151,3440,-0.113565298
-0.151,3441,-0.153521209
-0.206,3442,-0.19140638
-0.206,3443,-0.163483928
-0.206,3444,-0.231923176
-0.206,3445,-0.200381838
-0.254,3446,-0.261251519
-0.254,3447,-0.231136244
-0.254,3448,-0.244290093
-0.254,3449,-0.183735867
-0.302,3450,-0.391042678
-0.302,3451,-0.247187607
-0.302,3452,-0.346003317
-0.302,3453,-0.316691092
-0.339,3454,-0.371426804
-0.339,3455,-0.366805404
-0.339,3456,-0.316293007
-0.339,3457,-0.350356048
-0.363,3458,-0.370077091
-0.363,3459,-0.401911467
-0.363,3460,-0.465828227
-0.363,3461,-0.348952842
-0.381,3462,-0.385446711
-0.381,3463,-0.384167212
-0.381,3464,-0.393075375
-0.381,3465,-0.400213166
-0.393,3466,-0.355353023
-0.393,3467,-0.35286912
-0.393,3468,-0.352442911
-0.393,3469,-0.40700707
-0.393,3470,-0.393806499
-0.393,3471,-0.418419039
-0.393,3472,-0.367491559
-0.393,3473,-0.396295879
-0.393,3474,-0.377831671
-0.393,3475,-0.414705924
-0.393,3476,-0.410466504
-0.393,3477,-0.440617128
-0.363,3478,-0.4275698
-0.363,3479,-0.387609056
-0.363,3480,-0.341755333
-0.363,3481,-0.380111908
-0.351,3482,-0.389768887
-0.351,3483,-0.36669279
-0.351,3484,-0.333287921
-0.351,3485,-0.301741596
-0.327,3486,-0.334711467
-0.327,3487,-0.349726358
-0.327,3488,-0.281673977
-0.327,3489,-0.320081344
-0.31,3490,-0.260021174
-0.31,3491,-0.30160988
-0.31,3492,-0.322491558
-0.31,3493,-0.2619957
-0.286,3494,-0.298585217
-0.286,3495,-0.279192114
-0.286,3496,-0.300460816
-0.286,3497,-0.281449378
-0.257,3498,-0.2873104
-0.257,3499,-0.265668408
-0.257,3500,-0.281346928
-0.257,3501,-0.294866964
-0.239,3502,-0.247663942
-0.239,3503,-0.247378231
-0.239,3504,-0.222185198
-0.239,3505,-0.257458323
-0.227,3506,-0.257581463
-0.227,3507,-0.273776294
-0.227,3508,-0.191629798
-0.227,3509,-0.169546168
-0.227,3510,-0.222498705
-0.227,3511,-0.235956424
-0.227,3512,-0.17819706
-0.227,3513,-0.250422541
-0.221,3514,-0.273528597
-0.221,3515,-0.194692929
-0.221,3516,-0.249255075
-0.221,3517,-0.216638646
-0.239,3518,-0.235696863
-0.239,3519,-0.177653829
-0.239,3520,-0.248733972
-0.239,3521,-0.245368449
-0.251,3522,-0.276870166
-0.251,3523,-0.243257497
-0.251,3524,-0.235799593
-0.251,3525,-0.239960656
-0.269,3526,-0.249174577
-0.269,3527,-0.310007218
-0.269,3528,-0.318280453
-0.269,3529,-0.265271055
-0.292,3530,-0.316604696
-0.292,3531,-0.285684408
-0.292,3532,-0.260890505
-0.292,3533,-0.259838646
-0.317,3534,-0.330329041
-0.317,3535,-0.309918483
-0.317,3536,-0.290742238
-0.317,3537,-0.329996464
-0.34,3538,-0.295595813
-0.34,3539,-0.302714751
-0.34,3540,-0.301713572
-0.34,3541,-0.375867524
-0.364,3542,-0.406243375
-0.364,3543,-0.388209108
-0.364,3544,-0.381732227
-0.364,3545,-0.343286673
-0.388,3546,-0.403125244
-0.388,3547,-0.365681657
-0.388,3548,-0.359444238
-0.388,3549,-0.371042803
-0.4,3550,-0.382786269
-0.4,3551,-0.385067705
-0.4,3552,-0.431353333
-0.4,3553,-0.345310895
-0.4,3554,-0.42838404
-0.4,3555,-0.405231933
-0.4,3556,-0.38762958
-0.4,3557,-0.396773234
-0.376,3558,-0.386546225
-0.376,3559,-0.335390293
-0.376,3560,-0.337314503
-0.376,3561,-0.369398938
-0.34,3562,-0.334055154
-0.34,3563,-0.268951879
-0.34,3564,-0.348306276
-0.34,3565,-0.33438596
-0.286,3566,-0.275116169
-0.286,3567,-0.323281345
-0.286,3568,-0.265415687
-0.286,3569,-0.231806103
-0.215,3570,-0.226270848
-0.215,3571,-0.240604801
-0.215,3572,-0.201778332
-0.215,3573,-0.20835784
-0.119,3574,-0.136922114
-0.119,3575,-0.137496667
-0.119,3576,-0.191718377
-0.119,3577,-0.114347961
-0.018,3578,-0.028930389
-0.018,3579,-0.065417687
-0.018,3580,-0.068101768
-0.018,3581,-0.019512366
0.096,3582,0.123704131
0.096,3583,0.086634418
0.096,3584,0.065517196
0.096,3585,0.085877944
0.209,3586,0.174628612
0.209,3587,0.242845993
0.209,3588,0.158313758
0.209,3589,0.181385602
0.323,3590,0.349379404
0.323,3591,0.32516164
0.323,3592,0.374508127
0.323,3593,0.305918052
0.412,3594,0.411320149
0.412,3595,0.428436708
0.412,3596,0.419498253
0.412,3597,0.378015943
0.489,3598,0.517242969
0.489,3599,0.478073308
0.489,3600,0.516919617
0.489,3601,0.520241341
0.543,3602,0.577435383
0.543,3603,0.569016574
0.543,3604,0.586322876
0.543,3605,0.555062069
0.573,3606,0.620334281
0.573,3607,0.500376595
0.573,3608,0.518825121
0.573,3609,0.576861017
0.585,3610,0.620006835
0.585,3611,0.581871445
0.585,3612,0.57784191
0.585,3613,0.56326226
0.579,3614,0.570018553
0.579,3615,0.5873304
0.579,3616,0.582631818
0.579,3617,0.639568445
0.555,3618,0.549100805
0.555,3619,0.562886296
0.555,3620,0.571986147
0.555,3621,0.53519393
0.513,3622,0.499273604
0.513,3623,0.512173131
0.513,3624,0.500315419
0.513,3625,0.536433328
0.466,3626,0.442353976
0.466,3627,0.461156728
0.466,3628,0.501088971
0.466,3629,0.418792852
0.406,3630,0.411274374
0.406,3631,0.391363348
0.406,3632,0.403587063
0.406,3633,0.401241403
0.34,3634,0.366150294
0.34,3635,0.321450656
0.34,3636,0.405902905
0.34,3637,0.342365468
0.275,3638,0.273222778
0.275,3639,0.388337645
0.275,3640,0.274025493
0.275,3641,0.276301796
0.215,3642,0.247076781
0.215,3643,0.195700146
0.215,3644,0.267655205
0.215,3645,0.19509326
0.143,3646,0.153109144
0.143,3647,0.162261664
0.143,3648,0.15969315
0.143,3649,0.112064901
0.077,3650,0.091888021
0.077,3651,0.082133268
0.077,3652,0.064336503
0.077,3653,0.108545232
0.018,3654,0.004775367
0.018,3655,0.028389948
0.018,3656,-0.00045133
0.018,3657,0.001077325
-0.053,3658,-0.016721219
-0.053,3659,-0.04435456
-0.053,3660,-0.05783963
-0.053,3661,-0.032003595
-0.114,3662,-0.072489536
-0.114,3663,-0.086145055
-0.114,3664,-0.1309344
-0.114,3665,-0.120289963
-0.167,3666,-0.19378453
-0.167,3667,-0.216831834
-0.167,3668,-0.070631209
-0.167,3669,-0.15217962
-0.221,3670,-0.206316954
-0.221,3671,-0.192385356
-0.221,3672,-0.220849304
-0.221,3673,-0.197177559
-0.275,3674,-0.332962888
-0.275,3675,-0.329944533
-0.275,3676,-0.285434828
-0.275,3677,-0.337080892
-0.317,3678,-0.310679222
-0.317,3679,-0.295154814
-0.317,3680,-0.363432436
-0.317,3681,-0.267105048
-0.346,3682,-0.312232835
-0.346,3683,-0.329937137
-0.346,3684,-0.30110365
-0.346,3685,-0.314966338
-0.382,3686,-0.375433469
-0.382,3687,-0.373984265
-0.382,3688,-0.36810552
-0.382,3689,-0.406985164
-0.394,3690,-0.34359833
-0.394,3691,-0.397077158
-0.394,3692,-0.414552744
-0.394,3693,-0.361980195
-0.406,3694,-0.43870357
-0.406,3695,-0.384576729
-0.406,3696,-0.446414063
-0.406,3697,-0.411805437
-0.406,3698,-0.345717493
-0.406,3699,-0.426567949
-0.406,3700,-0.373955485
-0.406,3701,-0.405677143
-0.394,3702,-0.375447943
-0.394,3703,-0.339495355
-0.394,3704,-0.383066185
-0.394,3705,-0.333509102
-0.376,3706,-0.410644805
-0.376,3707,-0.368601539
-0.376,3708,-0.374022924
-0.376,3709,-0.343311981
-0.358,3710,-0.4100496
-0.358,3711,-0.309033924
-0.358,3712,-0.311532296
-0.358,3713,-0.324440877
-0.335,3714,-0.305510933
-0.335,3715,-0.31411092
-0.335,3716,-0.296189867
-0.335,3717,-0.34842361
-0.304,3718,-0.316380417
-0.304,3719,-0.274399533
-0.304,3720,-0.298980711
-0.304,3721,-0.287448379
-0.281,3722,-0.361753149
-0.281,3723,-0.29790182
-0.281,3724,-0.283847648
-0.281,3725,-0.229754651
-0.257,3726,-0.317797217
-0.257,3727,-0.279169842
-0.257,3728,-0.235416669
-0.257,3729,-0.190740603
-0.239,3730,-0.15985096
-0.239,3731,-0.190564247
-0.239,3732,-0.215440389
-0.239,3733,-0.25713887
-0.227,3734,-0.255319824
-0.227,3735,-0.212639374
-0.227,3736,-0.233114484
-0.227,3737,-0.202877563
-0.227,3738,-0.25352627
-0.227,3739,-0.268550812
-0.227,3740,-0.283005954
-0.227,3741,-0.197145713
-0.233,3742,-0.304292109
-0.233,3743,-0.235372432
-0.233,3744,-0.199483403
-0.233,3745,-0.267207997
-0.276,3746,-0.2849178
-0.276,3747,-0.299773196
-0.276,3748,-0.266494997
-0.276,3749,-0.332211223
-0.287,3750,-0.323464058
-0.287,3751,-0.271309044
-0.287,3752,-0.347139542
-0.287,3753,-0.272576572
-0.318,3754,-0.331449939
-0.318,3755,-0.252294401
-0.318,3756,-0.350337116
-0.318,3757,-0.33362422
-0.342,3758,-0.388784405
-0.342,3759,-0.346639265
-0.342,3760,-0.33090383
-0.342,3761,-0.360491376
-0.359,3762,-0.295769204
-0.359,3763,-0.364071231
-0.359,3764,-0.338815695
-0.359,3765,-0.345403055
-0.383,3766,-0.345472107
-0.383,3767,-0.405927431
-0.383,3768,-0.364493998
-0.383,3769,-0.344247982
-0.407,3770,-0.403012702
-0.407,3771,-0.464619478
-0.407,3772,-0.420501166
-0.407,3773,-0.412462728
-0.425,3774,-0.418996251
-0.425,3775,-0.418735366
-0.425,3776,-0.431006583
-0.425,3777,-0.412820005
-0.431,3778,-0.455797595
-0.431,3779,-0.415729893
-0.431,3780,-0.431952598
-0.431,3781,-0.469691621
-0.437,3782,-0.438358769
-0.437,3783,-0.443187874
-0.437,3784,-0.463497634
-0.437,3785,-0.451883055
-0.419,3786,-0.433085076
-0.419,3787,-0.414123055
-0.419,3788,-0.436206225
-0.419,3789,-0.466829009
-0.389,3790,-0.442804954
-0.389,3791,-0.425738031
-0.389,3792,-0.369329787
-0.389,3793,-0.380958992
-0.342,3794,-0.333311025
-0.342,3795,-0.334048078
-0.342,3796,-0.371012105
-0.342,3797,-0.36275444
-0.276,3798,-0.228783691
-0.276,3799,-0.268220005
-0.276,3800,-0.242424935
-0.276,3801,-0.322345038
-0.18,3802,-0.245391349
-0.18,3803,-0.179473373
-0.18,3804,-0.136993596
-0.18,3805,-0.130936627
-0.078,3806,-0.069162103
-0.078,3807,-0.045243668
-0.078,3808,-0.129877597
-0.078,3809,-0.041449682
0.029,3810,0.035357696
0.029,3811,-0.015679903
0.029,3812,-0.017395984
0.029,3813,0.036506533
0.149,3814,0.164125759
0.149,3815,0.133509264
0.149,3816,0.169132461
0.149,3817,0.172477478
0.245,3818,0.18356873
0.245,3819,0.246473154
0.245,3820,0.26317104
0.245,3821,0.242784361
0.347,3822,0.39117529
0.347,3823,0.34629618
0.347,3824,0.364033796
0.347,3825,0.340072457
0.43,3826,0.477901103
0.43,3827,0.369241895
0.43,3828,0.45927905
0.43,3829,0.393908783
0.484,3830,0.463743289
0.484,3831,0.473701038
0.484,3832,0.459904333
0.484,3833,0.468294038
0.514,3834,0.519108877
0.514,3835,0.521599218
0.514,3836,0.527944789
0.514,3837,0.538867941
0.526,3838,0.525184796
0.526,3839,0.539957489
0.526,3840,0.516197033
0.526,3841,0.497992175
0.526,3842,0.499663198
0.526,3843,0.458322323
0.526,3844,0.555967435
0.526,3845,0.517008056
0.502,3846,0.554424467
0.502,3847,0.522097211
0.502,3848,0.482468309
0.502,3849,0.533146129
0.467,3850,0.45455079
0.467,3851,0.479331982
0.467,3852,0.491119592
0.467,3853,0.494122793
0.412,3854,0.372609005
0.412,3855,0.44861141
0.412,3856,0.338215654
0.412,3857,0.409838781
0.353,3858,0.316062829
0.353,3859,0.335528776
0.353,3860,0.316944203
0.353,3861,0.358399735
0.293,3862,0.239104394
0.293,3863,0.321892551
0.293,3864,0.277714292
0.293,3865,0.303020869
0.233,3866,0.252352944
0.233,3867,0.217198862
0.233,3868,0.225497077
0.233,3869,0.244918024
0.162,3870,0.18768399
0.162,3871,0.215282797
0.162,3872,0.15616669
0.162,3873,0.19113374
0.089,3874,0.128665285
0.089,3875,0.094986345
0.089,3876,0.07952061
0.089,3877,0.10325427
0.024,3878,0.012342841
0.024,3879,0.098800277
0.024,3880,0.047581534
0.024,3881,0.058775462
-0.042,3882,0.016394605
-0.042,3883,-0.046138043
-0.042,3884,-0.036573226
-0.042,3885,-0.031497846
-0.114,3886,-0.098431062
-0.114,3887,-0.090241778
-0.114,3888,-0.156335398
-0.114,3889,-0.141236025
-0.18,3890,-0.14486765
-0.18,3891,-0.239623356
-0.18,3892,-0.16469907
-0.18,3893,-0.173012225
-0.239,3894,-0.180319827
-0.239,3895,-0.261057116
-0.239,3896,-0.266936674
-0.239,3897,-0.17329507
-0.299,3898,-0.28891297
-0.299,3899,-0.32616973
-0.299,3900,-0.30885625
-0.299,3901,-0.268610478
-0.353,3902,-0.335944105
-0.353,3903,-0.28865681
-0.353,3904,-0.417318707
-0.353,3905,-0.331733299
-0.401,3906,-0.419568435
-0.401,3907,-0.446869007
-0.401,3908,-0.373492792
-0.401,3909,-0.398385786
-0.443,3910,-0.450277356
-0.443,3911,-0.452681483
-0.443,3912,-0.420944004
-0.443,3913,-0.443021707
-0.467,3914,-0.442130362
-0.467,3915,-0.460338552
-0.467,3916,-0.447244912
-0.467,3917,-0.422289311
-0.485,3918,-0.429226972
-0.485,3919,-0.481840325
-0.485,3920,-0.441317672
-0.485,3921,-0.512075031
-0.491,3922,-0.548596174
-0.491,3923,-0.429410128
-0.491,3924,-0.511560465
-0.491,3925,-0.49151575
-0.491,3926,-0.524689108
-0.491,3927,-0.4734687
-0.491,3928,-0.484668507
-0.491,3929,-0.47493528
-0.479,3930,-0.491396729
-0.479,3931,-0.4875879
-0.479,3932,-0.446374826
-0.479,3933,-0.482641406
-0.467,3934,-0.534745238
-0.467,3935,-0.490234345
-0.467,3936,-0.492332827
-0.467,3937,-0.425713772
-0.437,3938,-0.42025605
-0.437,3939,-0.392099269
-0.437,3940,-0.439379011
-0.437,3941,-0.451919278
-0.407,3942,-0.436923223
-0.407,3943,-0.373713741
-0.407,3944,-0.426675836
-0.407,3945,-0.390278952
-0.389,3946,-0.377175128
-0.389,3947,-0.398333189
-0.389,3948,-0.383184259
-0.389,3949,-0.42405853
-0.359,3950,-0.395756736
-0.359,3951,-0.344657834
-0.359,3952,-0.408796
-0.359,3953,-0.388820712
-0.324,3954,-0.311581908
-0.324,3955,-0.344451175
-0.324,3956,-0.344234093
-0.324,3957,-0.271168752
-0.311,3958,-0.260264342
