PPG,Serial_No,noise_ppg
-0.471,2983,-0.474349689
-0.471,2984,-0.44992138
-0.475,2985,-0.540279953
-0.475,2986,-0.416052658
-0.475,2987,-0.477735585
-0.475,2988,-0.467035027
-0.479,2989,-0.466496366
-0.479,2990,-0.499627631
-0.479,2991,-0.435947984
-0.479,2992,-0.53831668
-0.479,2993,-0.486291815
-0.479,2994,-0.477520788
-0.479,2995,-0.447895527
-0.479,2996,-0.495891682
-0.479,2997,-0.504795749
-0.479,2998,-0.460783893
-0.479,2999,-0.477975682
-0.479,3000,-0.467812857
-0.471,3001,-0.444056631
-0.471,3002,-0.495673209
-0.471,3003,-0.499318559
-0.471,3004,-0.477101419
-0.447,3005,-0.478110159
-0.447,3006,-0.442900393
-0.447,3007,-0.492958587
-0.447,3008,-0.457576053
-0.426,3009,-0.417666699
-0.426,3010,-0.465970403
-0.426,3011,-0.404668396
-0.426,3012,-0.450772486
-0.389,3013,-0.374372379
-0.389,3014,-0.372591999
-0.389,3015,-0.369372294
-0.389,3016,-0.426290564
-0.336,3017,-0.37721914
-0.336,3018,-0.291693673
-0.336,3019,-0.295181225
-0.336,3020,-0.317113914
-0.275,3021,-0.266784092
-0.275,3022,-0.316287907
-0.275,3023,-0.230238838
-0.275,3024,-0.245972043
-0.205,3025,-0.13798432
-0.205,3026,-0.19806061
-0.205,3027,-0.219153743
-0.205,3028,-0.1815492
-0.127,3029,-0.148845449
-0.127,3030,-0.150508092
-0.127,3031,-0.162925644
-0.127,3032,-0.164511378
-0.041,3033,-0.072135694
-0.041,3034,-0.091974768
-0.041,3035,-0.045664113
-0.041,3036,-0.042391974
0.053,3037,0.026372873
0.053,3038,0.013187198
0.053,3039,0.052313751
0.053,3040,0.074837651
0.143,3041,0.061563252
0.143,3042,0.156175463
0.143,3043,0.105818455
0.143,3044,0.135048473
0.225,3045,0.256211714
0.225,3046,0.218734552
0.225,3047,0.228910866
0.225,3048,0.220640944
0.302,3049,0.322578497
0.302,3050,0.282081925
0.302,3051,0.349255159
0.302,3052,0.327440614
0.377,3053,0.400163215
0.377,3054,0.387658921
0.377,3055,0.403135631
0.377,3056,0.332359912
0.438,3057,0.434257928
0.438,3058,0.421077459
0.438,3059,0.494650445
0.438,3060,0.458257106
0.483,3061,0.470231799
0.483,3062,0.38394863
0.483,3063,0.509281777
0.483,3064,0.473353738
0.519,3065,0.487814159
0.519,3066,0.543658435
0.519,3067,0.536735919
0.519,3068,0.562868053
0.544,3069,0.5495462
0.544,3070,0.589921017
0.544,3071,0.5393952
0.544,3072,0.557704681
0.56,3073,0.608722976
0.56,3074,0.621576349
0.56,3075,0.55428889
0.56,3076,0.532537399
0.565,3077,0.581027676
0.565,3078,0.556593704
0.565,3079,0.55075005
0.565,3080,0.548671712
0.569,3081,0.595495395
0.569,3082,0.563651545
0.569,3083,0.526116273
0.569,3084,0.589727345
0.552,3085,0.538233438
0.552,3086,0.546069942
0.552,3087,0.547741619
0.552,3088,0.509986671
0.532,3089,0.516490447
0.532,3090,0.547286374
0.532,3091,0.564403025
0.532,3092,0.522755823
0.503,3093,0.498991799
0.503,3094,0.522329836
0.503,3095,0.517277814
0.503,3096,0.45403314
0.463,3097,0.418246899
0.463,3098,0.430932492
0.463,3099,0.404504007
0.463,3100,0.443354486
0.425,3101,0.36967954
0.425,3102,0.455946451
0.425,3103,0.426809414
0.425,3104,0.426334507
0.377,3105,0.389987286
0.377,3106,0.414061815
0.377,3107,0.328821536
0.377,3108,0.37727787
0.328,3109,0.307066467
0.328,3110,0.309816046
0.328,3111,0.310970719
0.328,3112,0.377391061
0.282,3113,0.229807922
0.282,3114,0.296517305
0.282,3115,0.297413714
0.282,3116,0.354985784
0.225,3117,0.276647339
0.225,3118,0.246737899
0.225,3119,0.244995065
0.225,3120,0.318937846
0.176,3121,0.139531887
0.176,3122,0.253808711
0.176,3123,0.184525886
0.176,3124,0.193130278
0.127,3125,0.073637131
0.127,3126,0.056977482
0.127,3127,0.073181459
0.127,3128,0.106508839
0.086,3129,0.113230359
0.086,3130,0.064992548
0.086,3131,0.075254465
0.086,3132,0.099384135
0.045,3133,0.044554094
0.045,3134,0.017830818
0.045,3135,0.0819793
0.045,3136,0.086358119
0.008,3137,-0.033956229
0.008,3138,0.032389688
0.008,3139,0.049534835
0.008,3140,0.00512945
-0.029,3141,-0.021188596
-0.029,3142,-0.022413952
-0.029,3143,0.010227687
-0.029,3144,-0.004888062
-0.061,3145,-0.100594207
-0.061,3146,-0.06753706
-0.061,3147,-0.040054633
-0.061,3148,-0.023917576
-0.086,3149,-0.094764862
-0.086,3150,-0.077165371
-0.086,3151,-0.075233336
-0.086,3152,-0.090878176
-0.106,3153,-0.106819659
-0.106,3154,-0.107232099
-0.106,3155,-0.093130806
-0.106,3156,-0.042372114
-0.119,3157,-0.086091465
-0.119,3158,-0.138705553
-0.119,3159,-0.11903012
-0.119,3160,-0.136992494
-0.14,3161,-0.136694348
-0.14,3162,-0.136784441
-0.14,3163,-0.139848671
-0.14,3164,-0.145685455
-0.156,3165,-0.137052532
-0.156,3166,-0.221976409
-0.156,3167,-0.149916286
-0.156,3168,-0.138410157
-0.183,3169,-0.208259531
-0.183,3170,-0.149269246
-0.183,3171,-0.172562313
-0.183,3172,-0.241418632
-0.196,3173,-0.24325212
-0.196,3174,-0.222228653
-0.196,3175,-0.209932456
-0.196,3176,-0.204578483
-0.208,3177,-0.212262221
-0.208,3178,-0.188383494
-0.208,3179,-0.209595784
-0.208,3180,-0.196592668
-0.22,3181,-0.213373036
-0.22,3182,-0.204925702
-0.22,3183,-0.243436138
-0.22,3184,-0.200649588
-0.233,3185,-0.223608742
-0.233,3186,-0.269449988
-0.233,3187,-0.273440731
-0.233,3188,-0.267227114
-0.244,3189,-0.307978828
-0.244,3190,-0.21726101
-0.244,3191,-0.23801911
-0.244,3192,-0.209289281
-0.257,3193,-0.273774966
-0.257,3194,-0.204926786
-0.257,3195,-0.252197608
-0.257,3196,-0.307868019
-0.265,3197,-0.335945755
-0.265,3198,-0.233428219
-0.265,3199,-0.29843363
-0.265,3200,-0.280084884
-0.281,3201,-0.24966988
-0.281,3202,-0.313208692
-0.281,3203,-0.26357048
-0.281,3204,-0.301477539
-0.289,3205,-0.263929804
-0.289,3206,-0.290533177
-0.289,3207,-0.281254959
-0.289,3208,-0.297900835
-0.306,3209,-0.270547606
-0.306,3210,-0.30329742
-0.306,3211,-0.237246562
-0.306,3212,-0.27966943
-0.318,3213,-0.276445452
-0.318,3214,-0.311784129
-0.318,3215,-0.309949806
-0.318,3216,-0.324032371
-0.326,3217,-0.265246535
-0.326,3218,-0.293130288
-0.326,3219,-0.316152359
-0.326,3220,-0.340138983
-0.343,3221,-0.334809719
-0.343,3222,-0.374765187
-0.343,3223,-0.333564829
-0.343,3224,-0.412491577
-0.354,3225,-0.391373215
-0.354,3226,-0.348839448
-0.354,3227,-0.343209872
-0.354,3228,-0.366838008
-0.363,3229,-0.342555233
-0.363,3230,-0.342565977
-0.363,3231,-0.368226516
-0.363,3232,-0.360983488
-0.375,3233,-0.403188197
-0.375,3234,-0.308209128
-0.375,3235,-0.372826693
-0.375,3236,-0.355216486
-0.384,3237,-0.36840538
-0.384,3238,-0.423492066
-0.384,3239,-0.40282962
-0.384,3240,-0.362428339
-0.396,3241,-0.411062025
-0.396,3242,-0.383045148
-0.396,3243,-0.339761297
-0.396,3244,-0.344819234
-0.407,3245,-0.383500107
-0.407,3246,-0.464022032
-0.407,3247,-0.353533006
-0.407,3248,-0.386221332
-0.42,3249,-0.394656049
-0.42,3250,-0.4268265
-0.42,3251,-0.435772451
-0.42,3252,-0.432083944
-0.432,3253,-0.446093086
-0.432,3254,-0.474255943
-0.432,3255,-0.457966366
-0.432,3256,-0.44010759
-0.441,3257,-0.432153764
-0.441,3258,-0.395029334
-0.441,3259,-0.439783235
-0.441,3260,-0.445598777
-0.449,3261,-0.400487961
-0.449,3262,-0.477429843
-0.449,3263,-0.457058812
-0.449,3264,-0.434300156
-0.465,3265,-0.47151414
-0.465,3266,-0.455628212
-0.465,3267,-0.459163752
-0.465,3268,-0.486935589
-0.477,3269,-0.469802975
-0.477,3270,-0.447442037
-0.477,3271,-0.500037146
-0.477,3272,-0.425415646
-0.485,3273,-0.518560854
-0.485,3274,-0.549437819
-0.485,3275,-0.528202422
-0.485,3276,-0.496759995
-0.493,3277,-0.516335772
-0.493,3278,-0.487722543
-0.493,3279,-0.465726998
-0.493,3280,-0.552913281
-0.505,3281,-0.554128709
-0.505,3282,-0.483463373
-0.505,3283,-0.522442157
-0.505,3284,-0.5216566
-0.509,3285,-0.482975898
-0.509,3286,-0.498967793
-0.509,3287,-0.559599541
-0.509,3288,-0.490473735
-0.522,3289,-0.511024595
-0.522,3290,-0.540104579
-0.522,3291,-0.548939748
-0.522,3292,-0.53028198
-0.53,3293,-0.531119551
-0.53,3294,-0.497590545
-0.53,3295,-0.559116
-0.53,3296,-0.535086545
-0.538,3297,-0.567687884
-0.538,3298,-0.604369494
-0.538,3299,-0.552645603
-0.538,3300,-0.517317387
-0.542,3301,-0.545307592
-0.542,3302,-0.617742737
-0.542,3303,-0.536754614
-0.542,3304,-0.510737403
-0.546,3305,-0.586142407
-0.546,3306,-0.539057896
-0.546,3307,-0.536648073
-0.546,3308,-0.585898895
-0.55,3309,-0.513588145
-0.55,3310,-0.524736287
-0.55,3311,-0.539567249
-0.55,3312,-0.569887102
-0.55,3313,-0.527604866
-0.55,3314,-0.555070844
-0.55,3315,-0.535129164
-0.55,3316,-0.569597836
-0.55,3317,-0.542515428
-0.55,3318,-0.552867957
-0.55,3319,-0.582448064
-0.55,3320,-0.536499101
-0.55,3321,-0.545869896
-0.55,3322,-0.598986483
-0.55,3323,-0.606866152
-0.55,3324,-0.518725463
-0.538,3325,-0.552898176
-0.538,3326,-0.513833685
-0.538,3327,-0.487573813
-0.538,3328,-0.567813744
-0.526,3329,-0.524328561
-0.526,3330,-0.531837471
-0.526,3331,-0.528062566
-0.526,3332,-0.543115586
-0.505,3333,-0.531074179
-0.505,3334,-0.478030584
-0.505,3335,-0.4640325
-0.505,3336,-0.532419895
-0.473,3337,-0.496857963
-0.473,3338,-0.450995298
-0.473,3339,-0.474473578
-0.473,3340,-0.47795716
-0.428,3341,-0.458975948
-0.428,3342,-0.398272949
-0.428,3343,-0.472976926
-0.428,3344,-0.488387679
-0.375,3345,-0.409338417
-0.375,3346,-0.304895742
-0.375,3347,-0.427827462
-0.375,3348,-0.375496588
-0.31,3349,-0.351121518
-0.31,3350,-0.280950826
-0.31,3351,-0.376047767
-0.31,3352,-0.275582561
-0.233,3353,-0.242338024
-0.233,3354,-0.248988344
-0.233,3355,-0.223915651
-0.233,3356,-0.271239353
-0.146,3357,-0.160683505
-0.146,3358,-0.179661817
-0.146,3359,-0.190517936
-0.146,3360,-0.170592306
-0.061,3361,-0.096423012
-0.061,3362,-0.049531019
-0.061,3363,-0.124918671
-0.061,3364,-0.060131941
0.029,3365,0.000873186
0.029,3366,0.021662808
0.029,3367,0.003472423
0.029,3368,0.011199595
0.11,3369,0.127833969
0.11,3370,0.107274802
0.11,3371,0.108609268
0.11,3372,0.080742537
0.192,3373,0.192284911
0.192,3374,0.209390174
0.192,3375,0.209676063
0.192,3376,0.182204615
0.269,3377,0.241808741
0.269,3378,0.285073563
0.269,3379,0.263774443
0.269,3380,0.220121178
0.331,3381,0.349551949
0.331,3382,0.379157908
0.331,3383,0.334252021
0.331,3384,0.344288394
0.388,3385,0.385896411
0.388,3386,0.36543525
0.388,3387,0.358270072
0.388,3388,0.392817461
0.428,3389,0.395091096
0.428,3390,0.455500816
0.428,3391,0.463275841
0.428,3392,0.484330168
0.461,3393,0.477566625
0.461,3394,0.445154423
0.461,3395,0.435237084
0.461,3396,0.468886245
0.481,3397,0.455267165
0.481,3398,0.430506583
0.481,3399,0.456052911
0.481,3400,0.474395349
0.493,3401,0.529781334
0.493,3402,0.51889523
0.493,3403,0.517031785
0.493,3404,0.467441674
0.497,3405,0.486640472
0.497,3406,0.515748688
0.497,3407,0.553507196
0.497,3408,0.504268512
0.489,3409,0.545779862
0.489,3410,0.496732125
0.489,3411,0.479192507
0.489,3412,0.458441104
0.473,3413,0.405242257
0.473,3414,0.466350566
0.473,3415,0.476264234
0.473,3416,0.482835516
0.449,3417,0.439082511
0.449,3418,0.467250225
0.449,3419,0.484634628
0.449,3420,0.508527227
0.412,3421,0.406236319
0.412,3422,0.400565583
0.412,3423,0.430180906
0.412,3424,0.444494409
0.367,3425,0.406019886
0.367,3426,0.36438703
0.367,3427,0.334013299
0.367,3428,0.414968684
0.319,3429,0.336777698
0.319,3430,0.291121529
0.319,3431,0.281576881
0.319,3432,0.330105359
0.274,3433,0.291333627
0.274,3434,0.27024998
0.274,3435,0.256154541
0.274,3436,0.232959156
0.225,3437,0.264068929
0.225,3438,0.261366973
0.225,3439,0.300258321
0.225,3440,0.217117788
0.175,3441,0.233275306
0.175,3442,0.128703036
0.175,3443,0.1945749
0.175,3444,0.134916874
0.122,3445,0.111108158
0.122,3446,0.125029638
0.122,3447,0.137163111
0.122,3448,0.168814788
0.066,3449,0.075736761
0.066,3450,0.014694204
0.066,3451,0.081462792
0.066,3452,0.118979578
0.021,3453,0.056437674
0.021,3454,0.049211553
0.021,3455,0.01322728
0.021,3456,0.056282731
-0.02,3457,0.013339224
-0.02,3458,0.000829474
-0.02,3459,0.025813378
-0.02,3460,-0.005516398
-0.061,3461,-0.018251645
-0.061,3462,-0.054850253
-0.061,3463,-0.096336233
-0.061,3464,-0.064534168
-0.093,3465,-0.122773017
-0.093,3466,-0.092620021
-0.093,3467,-0.090950541
-0.093,3468,-0.043169392
-0.122,3469,-0.091764158
-0.122,3470,-0.135968853
-0.122,3471,-0.155767237
-0.122,3472,-0.10584019
-0.15,3473,-0.125634461
-0.15,3474,-0.166650242
-0.15,3475,-0.08851914
-0.15,3476,-0.132478667
-0.171,3477,-0.197163059
-0.171,3478,-0.15003989
-0.171,3479,-0.156496845
-0.171,3480,-0.181731716
-0.188,3481,-0.215152855
-0.188,3482,-0.107113468
-0.188,3483,-0.195242174
-0.188,3484,-0.188589186
-0.208,3485,-0.195824908
-0.208,3486,-0.173218541
-0.208,3487,-0.222598381
-0.208,3488,-0.221134315
-0.228,3489,-0.233704945
-0.228,3490,-0.228208246
-0.228,3491,-0.261842183
-0.228,3492,-0.184247229
-0.236,3493,-0.256356078
-0.236,3494,-0.222968973
-0.236,3495,-0.22382527
-0.236,3496,-0.21941698
-0.253,3497,-0.20979348
-0.253,3498,-0.186991896
-0.253,3499,-0.22634961
-0.253,3500,-0.255093993
-0.261,3501,-0.274813071
-0.261,3502,-0.294810996
-0.261,3503,-0.273216714
-0.261,3504,-0.261347751
-0.281,3505,-0.284255422
-0.281,3506,-0.297052638
-0.281,3507,-0.271157123
-0.281,3508,-0.280934419
-0.289,3509,-0.2815041
-0.289,3510,-0.295565197
-0.289,3511,-0.308092611
-0.289,3512,-0.332225043
-0.301,3513,-0.307545112
-0.301,3514,-0.269368515
-0.301,3515,-0.284027355
-0.301,3516,-0.294334516
-0.318,3517,-0.301379379
-0.318,3518,-0.309787104
-0.318,3519,-0.316978454
-0.318,3520,-0.377437218
-0.326,3521,-0.364612172
-0.326,3522,-0.319001655
-0.326,3523,-0.345993062
-0.326,3524,-0.355890424
-0.334,3525,-0.365808147
-0.334,3526,-0.324166254
-0.334,3527,-0.327933711
-0.334,3528,-0.407034121
-0.354,3529,-0.314117553
-0.354,3530,-0.374709262
-0.354,3531,-0.397045138
-0.354,3532,-0.310924494
-0.362,3533,-0.334164332
-0.362,3534,-0.344953095
-0.362,3535,-0.37409407
-0.362,3536,-0.369887223
-0.371,3537,-0.375290539
-0.371,3538,-0.407151498
-0.371,3539,-0.353227965
-0.371,3540,-0.389612885
-0.383,3541,-0.374342819
-0.383,3542,-0.472198146
-0.383,3543,-0.361957082
-0.383,3544,-0.37670384
-0.396,3545,-0.334520694
-0.396,3546,-0.388631106
-0.396,3547,-0.454343754
-0.396,3548,-0.345742434
-0.404,3549,-0.390783991
-0.404,3550,-0.369047698
-0.404,3551,-0.41639505
-0.404,3552,-0.365776212
-0.415,3553,-0.41298102
-0.415,3554,-0.406780534
-0.415,3555,-0.388057762
-0.415,3556,-0.33991688
-0.428,3557,-0.408352539
-0.428,3558,-0.410377841
-0.428,3559,-0.429888256
-0.428,3560,-0.424849077
-0.44,3561,-0.421200509
-0.44,3562,-0.490947814
-0.44,3563,-0.437732022
-0.44,3564,-0.406383078
-0.453,3565,-0.473814812
-0.453,3566,-0.458471328
-0.453,3567,-0.416475424
-0.453,3568,-0.48221272
-0.461,3569,-0.375829264
-0.461,3570,-0.458883344
-0.461,3571,-0.464167538
-0.461,3572,-0.428295888
-0.477,3573,-0.498210287
-0.477,3574,-0.445084343
-0.477,3575,-0.478032242
-0.477,3576,-0.495074974
-0.485,3577,-0.512543491
-0.485,3578,-0.461393412
-0.485,3579,-0.443162656
-0.485,3580,-0.491377871
-0.493,3581,-0.506634953
-0.493,3582,-0.494675564
-0.493,3583,-0.491745552
-0.493,3584,-0.488033038
-0.509,3585,-0.470454386
-0.509,3586,-0.542624943
-0.509,3587,-0.497705043
-0.509,3588,-0.507293485
-0.522,3589,-0.52021362
-0.522,3590,-0.550597103
-0.522,3591,-0.522725552
-0.522,3592,-0.513367347
-0.53,3593,-0.50152105
-0.53,3594,-0.511130049
-0.53,3595,-0.475862226
-0.53,3596,-0.592933763
-0.542,3597,-0.545801611
-0.542,3598,-0.509137167
-0.542,3599,-0.522244119
-0.542,3600,-0.530455163
-0.546,3601,-0.609953737
-0.546,3602,-0.479248187
-0.546,3603,-0.559135342
-0.546,3604,-0.557677587
-0.558,3605,-0.585446845
-0.558,3606,-0.556607025
-0.558,3607,-0.634751246
-0.558,3608,-0.53562483
-0.558,3609,-0.510220152
-0.558,3610,-0.609739352
-0.558,3611,-0.563889819
-0.558,3612,-0.558989022
-0.567,3613,-0.564742492
-0.567,3614,-0.568356659
-0.567,3615,-0.585709576
-0.567,3616,-0.532255322
-0.575,3617,-0.53868947
-0.575,3618,-0.621194256
-0.575,3619,-0.527697498
-0.575,3620,-0.610533191
-0.575,3621,-0.551228461
-0.575,3622,-0.526622323
-0.575,3623,-0.58822407
-0.575,3624,-0.59635243
-0.583,3625,-0.585619145
-0.583,3626,-0.539723652
-0.583,3627,-0.61597237
-0.583,3628,-0.579323563
-0.583,3629,-0.553483926
-0.583,3630,-0.630139374
-0.583,3631,-0.584565081
-0.583,3632,-0.591967646
-0.587,3633,-0.503396258
-0.587,3634,-0.573426296
-0.587,3635,-0.659667828
-0.587,3636,-0.600264158
-0.591,3637,-0.595872584
-0.591,3638,-0.569987256
-0.591,3639,-0.546000346
-0.591,3640,-0.530320991
-0.587,3641,-0.589105459
-0.587,3642,-0.578133869
-0.587,3643,-0.579355189
-0.587,3644,-0.580075824
-0.587,3645,-0.608721971
-0.587,3646,-0.588133874
-0.587,3647,-0.615708212
-0.587,3648,-0.614207087
-0.579,3649,-0.60593053
-0.579,3650,-0.564366187
-0.579,3651,-0.589012361
-0.579,3652,-0.539335864
-0.567,3653,-0.616507296
-0.567,3654,-0.595588001
-0.567,3655,-0.591373103
-0.567,3656,-0.577965917
-0.542,3657,-0.50722149
-0.542,3658,-0.573635887
-0.542,3659,-0.575797499
-0.542,3660,-0.588589437
-0.513,3661,-0.48002891
-0.513,3662,-0.55751894
-0.513,3663,-0.535301789
-0.513,3664,-0.451920159
-0.477,3665,-0.500112711
-0.477,3666,-0.473345017
-0.477,3667,-0.43986488
-0.477,3668,-0.49101077
-0.424,3669,-0.45332786
-0.424,3670,-0.399167594
-0.424,3671,-0.37629763
-0.424,3672,-0.381645775
-0.358,3673,-0.400345827
-0.358,3674,-0.379369948
-0.358,3675,-0.346890976
-0.358,3676,-0.28713235
-0.289,3677,-0.256267911
-0.289,3678,-0.319111668
-0.289,3679,-0.335427975
-0.289,3680,-0.313492786
-0.202,3681,-0.190019849
-0.202,3682,-0.223713357
-0.202,3683,-0.228612229
-0.202,3684,-0.19168659
-0.118,3685,-0.101401362
-0.118,3686,-0.059133586
-0.118,3687,-0.178944022
-0.118,3688,-0.072858264
-0.035,3689,-0.033537019
-0.035,3690,-0.062236375
-0.035,3691,-0.00398535
-0.035,3692,-0.056029773
0.051,3693,0.006258978
0.051,3694,0.052253006
0.051,3695,0.076195823
0.051,3696,0.029845025
0.131,3697,0.112382219
0.131,3698,0.172390551
0.131,3699,0.131590461
0.131,3700,0.14229324
0.209,3701,0.248761472
0.209,3702,0.256745411
0.209,3703,0.235097229
0.209,3704,0.175542712
0.273,3705,0.20830655
0.273,3706,0.227382606
0.273,3707,0.330779566
0.273,3708,0.255931314
0.332,3709,0.309555478
0.332,3710,0.305730262
0.332,3711,0.32965394
0.332,3712,0.323838781
0.376,3713,0.347678285
0.376,3714,0.398741772
0.376,3715,0.410915504
0.376,3716,0.378128978
0.411,3717,0.383277177
0.411,3718,0.383526497
0.411,3719,0.4071947
0.411,3720,0.434660165
0.439,3721,0.453124625
0.439,3722,0.427793483
0.439,3723,0.374526194
0.439,3724,0.445144407
0.451,3725,0.50924546
0.451,3726,0.4205737
0.451,3727,0.483805604
0.451,3728,0.450707008
0.455,3729,0.481658631
0.455,3730,0.440146033
0.455,3731,0.434703206
0.455,3732,0.437418855
0.447,3733,0.44983435
0.447,3734,0.386349281
0.447,3735,0.376178183
0.447,3736,0.425845278
0.431,3737,0.449406449
0.431,3738,0.476971776
0.431,3739,0.427794515
0.431,3740,0.393785483
0.411,3741,0.360990476
0.411,3742,0.367383932
0.411,3743,0.417405471
0.411,3744,0.404021722
0.384,3745,0.380785216
0.384,3746,0.335282611
0.384,3747,0.437487457
0.384,3748,0.428381118
0.344,3749,0.370135125
0.344,3750,0.350953478
0.344,3751,0.310387463
0.344,3752,0.330930911
0.312,3753,0.281337069
0.312,3754,0.329018741
0.312,3755,0.228904076
0.312,3756,0.30407773
0.265,3757,0.247482779
0.265,3758,0.290981649
0.265,3759,0.310949317
0.265,3760,0.238078638
0.222,3761,0.234476032
0.222,3762,0.211955185
0.222,3763,0.209074505
0.222,3764,0.248350229
0.174,3765,0.214708543
0.174,3766,0.162280391
0.174,3767,0.170669682
0.174,3768,0.171933264
0.131,3769,0.136140741
0.131,3770,0.166050935
0.131,3771,0.13476503
0.131,3772,0.097126402
0.079,3773,-0.008445919
0.079,3774,0.068734509
0.079,3775,0.133397928
0.079,3776,0.0990771
0.04,3777,0.041872523
0.04,3778,0.033482842
0.04,3779,-0.017447079
0.04,3780,0.002081805
-0.004,3781,0.042407277
-0.004,3782,0.001094604
-0.004,3783,0.00878873
-0.004,3784,-0.040199478
-0.035,3785,-0.009248546
-0.035,3786,-0.064709322
-0.035,3787,-0.03877887
-0.035,3788,-0.071600192
-0.067,3789,-0.046328871
-0.067,3790,-0.03429115
-0.067,3791,-0.106220261
-0.067,3792,-0.068778016
-0.099,3793,-0.110874197
-0.099,3794,-0.103632762
-0.099,3795,-0.085049123
-0.099,3796,-0.139180866
-0.122,3797,-0.111686696
-0.122,3798,-0.090819909
-0.122,3799,-0.124862232
-0.122,3800,-0.083725917
-0.142,3801,-0.158829861
-0.142,3802,-0.123628657
-0.142,3803,-0.129762957
-0.142,3804,-0.102227388
-0.154,3805,-0.107027746
-0.154,3806,-0.172729022
-0.154,3807,-0.117291358
-0.154,3808,-0.170623549
-0.17,3809,-0.146722166
-0.17,3810,-0.146891271
-0.17,3811,-0.167623395
-0.17,3812,-0.183259073
-0.182,3813,-0.155157469
-0.182,3814,-0.218393307
-0.182,3815,-0.2197651
-0.182,3816,-0.14975824
-0.194,3817,-0.198752743
-0.194,3818,-0.253894235
-0.194,3819,-0.235986924
-0.194,3820,-0.181159815
-0.202,3821,-0.184642358
-0.202,3822,-0.183718139
-0.202,3823,-0.193879514
-0.202,3824,-0.20971194
-0.209,3825,-0.212110858
-0.209,3826,-0.230580218
-0.209,3827,-0.19032628
-0.209,3828,-0.25533083
-0.217,3829,-0.224971034
-0.217,3830,-0.178309115
-0.217,3831,-0.209932543
-0.217,3832,-0.240065137
-0.226,3833,-0.227505044
-0.226,3834,-0.232052748
-0.226,3835,-0.254469197
-0.226,3836,-0.209234101
-0.237,3837,-0.256813734
-0.237,3838,-0.267236675
-0.237,3839,-0.194210758
-0.237,3840,-0.255072621
-0.245,3841,-0.183801111
-0.245,3842,-0.265924868
-0.245,3843,-0.195920155
-0.245,3844,-0.312734501
-0.253,3845,-0.265310172
-0.253,3846,-0.270864013
-0.253,3847,-0.212998709
-0.253,3848,-0.242657627
-0.257,3849,-0.25054397
-0.257,3850,-0.254019509
-0.257,3851,-0.218949918
-0.257,3852,-0.280051458
-0.269,3853,-0.31187675
-0.269,3854,-0.319962058
-0.269,3855,-0.2925365
-0.269,3856,-0.271929551
-0.284,3857,-0.284683714
-0.284,3858,-0.282663761
-0.284,3859,-0.272381445
-0.284,3860,-0.343257721
-0.288,3861,-0.237458486
-0.288,3862,-0.287214726
-0.288,3863,-0.266921568
-0.288,3864,-0.258266979
-0.296,3865,-0.349512559
-0.296,3866,-0.30282487
-0.296,3867,-0.247349364
-0.296,3868,-0.254523088
-0.312,3869,-0.301828123
-0.312,3870,-0.344121628
-0.312,3871,-0.337931486
-0.312,3872,-0.338380418
-0.324,3873,-0.343593814
-0.324,3874,-0.284516965
-0.324,3875,-0.338270785
-0.324,3876,-0.31894154
-0.332,3877,-0.302513312
-0.332,3878,-0.31237978
-0.332,3879,-0.3416693
-0.332,3880,-0.405145011
-0.344,3881,-0.378471289
-0.344,3882,-0.354252305
-0.344,3883,-0.319253625
-0.344,3884,-0.3306458
-0.356,3885,-0.34969848
-0.356,3886,-0.345415549
-0.356,3887,-0.394090314
-0.356,3888,-0.377888146
-0.371,3889,-0.304172906
-0.371,3890,-0.392557137
-0.371,3891,-0.339498043
-0.371,3892,-0.412490273
-0.376,3893,-0.291855224
-0.376,3894,-0.338273342
-0.376,3895,-0.335606141
-0.376,3896,-0.417311012
-0.388,3897,-0.418290002
-0.388,3898,-0.397532182
-0.388,3899,-0.308598723
-0.388,3900,-0.381632705
-0.4,3901,-0.415668065
-0.4,3902,-0.392663635
-0.4,3903,-0.421640176
-0.4,3904,-0.371665195
-0.411,3905,-0.474575391
-0.411,3906,-0.414021956
-0.411,3907,-0.45127024
-0.411,3908,-0.381462025
-0.423,3909,-0.422204865
-0.423,3910,-0.384633961
-0.423,3911,-0.45997447
-0.423,3912,-0.442026467
-0.423,3913,-0.429941264
-0.423,3914,-0.47954081
-0.423,3915,-0.447230809
-0.423,3916,-0.437313318
-0.435,3917,-0.431970567
-0.435,3918,-0.350712156
-0.435,3919,-0.440542762
-0.435,3920,-0.416775207
-0.443,3921,-0.474863713
-0.443,3922,-0.412985413
-0.443,3923,-0.450762351
-0.443,3924,-0.49200851
-0.451,3925,-0.4331544
-0.451,3926,-0.43800845
-0.451,3927,-0.41056492
-0.451,3928,-0.421582616
-0.459,3929,-0.440551997
-0.459,3930,-0.469581178
-0.459,3931,-0.454363798
-0.459,3932,-0.446519416
-0.467,3933,-0.435361114
-0.467,3934,-0.474529773
-0.467,3935,-0.388410071
-0.467,3936,-0.457269463
-0.46,3937,-0.504658818
-0.46,3938,-0.498934256
-0.46,3939,-0.515273549
-0.46,3940,-0.457482247
-0.464,3941,-0.466304361
-0.464,3942,-0.462352776
-0.464,3943,-0.458368991
-0.464,3944,-0.439272035
-0.468,3945,-0.384055838
-0.468,3946,-0.492374568
-0.468,3947,-0.454650632
-0.468,3948,-0.43036144
-0.472,3949,-0.46797955
-0.472,3950,-0.422305547
-0.472,3951,-0.424366099
-0.472,3952,-0.478830244
